FM995533	1388	6928	Dietziaceae	Dietzia aerolata	EU375846	1456	7280	Dietziaceae	Dietzia cercidiphylli	6715.0	1381	3	2	1359	0.9854967367657723	0.998551774076756	0.9840695148443157	0.9805143504120747	0.9692552
FM995533	1388	6928	Dietziaceae	Dietzia aerolata	AJ920289	1486	7430	Dietziaceae	Dietzia cinnamea	6745.0	1388	14	11	1365	0.9912854030501089	0.9920749279538905	0.9834293948126801	0.9658932073160204	0.9735854
FM995533	1388	6928	Dietziaceae	Dietzia aerolata	X92157	1456	7280	Dietziaceae	Dietzia natronolimnaea	6707.0	1388	3	3	1361	0.9826714801444043	0.9978386167146974	0.9805475504322767	0.9763180139099233	0.9681005
FM995533	1388	6928	Dietziaceae	Dietzia aerolata	AB377289	1455	7275	Dietziaceae	Dietzia timorensis	6628.0	1388	19	20	1350	0.9868421052631579	0.9863013698630136	0.9726224783861671	0.9456627934842052	0.95669746
FM995533	1388	6928	Dietziaceae	Dietzia aerolata	AY643401	1438	7190	Dietziaceae	Dietzia papillomatosis	6584.0	1388	26	25	1346	0.987527512839325	0.9819884726224783	0.9697406340057637	0.9347641330621328	0.9503464
FM995533	1388	6928	Dietziaceae	Dietzia aerolata	EU821598	1396	6980	Dietziaceae	Dietzia lutea	6754.0	1378	9	6	1362	0.9927113702623906	0.9956458635703919	0.988388969521045	0.9776998314224036	0.9748845
EU375845	1515	7575	Dietziaceae	Dietzia schimae	GQ368824	1439	7195	Dietziaceae	Dietzia alimentaria	7016.0	1439	12	12	1418	0.9936930623686054	0.9916608756080612	0.985406532314107	0.9691075958733498	0.9751216
EU375845	1515	7575	Dietziaceae	Dietzia schimae	X79290	1475	7375	Dietziaceae	Dietzia maris	7348.0	1475	0	0	1472	0.9979661016949153	1.0	0.9979661016949153	0.9979661016949153	0.99633896
EU375845	1515	7575	Dietziaceae	Dietzia schimae	AY972480	1455	7275	Dietziaceae	Dietzia kunjamensis	7066.0	1438	19	2	1428	0.9944289693593314	0.9986091794158554	0.9930458970792768	0.9787329500383264	0.97127146
EU375845	1515	7575	Dietziaceae	Dietzia schimae	FR821260	1360	6788	Dietziaceae	Dietzia aurantiaca	6652.0	1359	6	5	1342	0.9911373707533235	0.9963208241353937	0.9874908020603385	0.9795330007250537	0.9799646
EU375845	1515	7575	Dietziaceae	Dietzia schimae	EU375846	1456	7280	Dietziaceae	Dietzia cercidiphylli	7069.0	1455	5	4	1432	0.9869055823569952	0.9972508591065292	0.9841924398625429	0.9781255001647601	0.97101647
EU375845	1515	7575	Dietziaceae	Dietzia schimae	AJ920289	1486	7430	Dietziaceae	Dietzia cinnamea	7190.0	1481	13	12	1456	0.9911504424778761	0.9918973666441594	0.9831195138419987	0.9666683840922999	0.9676985
EU375845	1515	7575	Dietziaceae	Dietzia schimae	X92157	1456	7280	Dietziaceae	Dietzia natronolimnaea	7004.0	1456	5	5	1425	0.9820813232253618	0.9965659340659341	0.9787087912087912	0.972009894622831	0.9620879
EU375845	1515	7575	Dietziaceae	Dietzia schimae	AB377289	1455	7275	Dietziaceae	Dietzia timorensis	6922.0	1456	22	23	1414	0.9867411025819958	0.9848797250859107	0.9711538461538461	0.9415855626105963	0.95147765
EU375845	1515	7575	Dietziaceae	Dietzia schimae	AY643401	1438	7190	Dietziaceae	Dietzia papillomatosis	6781.0	1437	22	21	1390	0.981638418079096	0.9853862212943633	0.9672929714683368	0.938784679643019	0.9431154
EU375845	1515	7575	Dietziaceae	Dietzia schimae	EU821598	1396	6980	Dietziaceae	Dietzia lutea	6828.0	1393	8	5	1378	0.9927953890489913	0.9964106245513281	0.9892318736539842	0.9800527056614775	0.9782235
GQ368824	1439	7195	Dietziaceae	Dietzia alimentaria	X79290	1475	7375	Dietziaceae	Dietzia maris	7025.0	1439	12	12	1419	0.9943938332165382	0.9916608756080612	0.9861014593467686	0.9697910285925836	0.9763725
GQ368824	1439	7195	Dietziaceae	Dietzia alimentaria	AY972480	1455	7275	Dietziaceae	Dietzia kunjamensis	6835.0	1410	24	9	1389	0.9914346895074947	0.9936170212765958	0.9851063829787234	0.9624365708181253	0.94996524
GQ368824	1439	7195	Dietziaceae	Dietzia alimentaria	FR821260	1360	6788	Dietziaceae	Dietzia aurantiaca	6651.0	1360	8	8	1342	0.992603550295858	0.9941176470588236	0.986764705882353	0.9752235982112144	0.97981733
GQ368824	1439	7195	Dietziaceae	Dietzia alimentaria	EU375846	1456	7280	Dietziaceae	Dietzia cercidiphylli	6910.0	1431	13	12	1403	0.9887244538407329	0.9916142557651991	0.9804332634521313	0.9634590033508132	0.96038914
GQ368824	1439	7195	Dietziaceae	Dietzia alimentaria	AJ920289	1486	7430	Dietziaceae	Dietzia cinnamea	6927.0	1439	22	19	1408	0.9915492957746479	0.9867963863794301	0.9784572619874913	0.9509988446421886	0.9627519
GQ368824	1439	7195	Dietziaceae	Dietzia alimentaria	X92157	1456	7280	Dietziaceae	Dietzia natronolimnaea	6889.0	1436	10	14	1402	0.9859353023909986	0.9930167597765364	0.9763231197771588	0.9601185866688242	0.9574705
GQ368824	1439	7195	Dietziaceae	Dietzia alimentaria	AB377289	1455	7275	Dietziaceae	Dietzia timorensis	6778.0	1437	28	33	1388	0.9886039886039886	0.9804469273743017	0.9659011830201809	0.925682771986576	0.94204307
GQ368824	1439	7195	Dietziaceae	Dietzia alimentaria	AY643401	1438	7190	Dietziaceae	Dietzia papillomatosis	6680.0	1421	25	27	1371	0.9835007173601148	0.9823819591261451	0.9648135116115412	0.9301175900321496	0.92906815
GQ368824	1439	7195	Dietziaceae	Dietzia alimentaria	EU821598	1396	6980	Dietziaceae	Dietzia lutea	6790.0	1396	11	11	1374	0.992057761732852	0.9921203438395415	0.9842406876790831	0.968850996755885	0.9727794
X79290	1475	7375	Dietziaceae	Dietzia maris	AY972480	1455	7275	Dietziaceae	Dietzia kunjamensis	7075.0	1438	19	2	1429	0.995125348189415	0.9986091794158554	0.9937413073713491	0.9794183372582411	0.9725086
X79290	1475	7375	Dietziaceae	Dietzia maris	FR821260	1360	6788	Dietziaceae	Dietzia aurantiaca	6653.0	1359	9	8	1342	0.993338267949667	0.9941133186166299	0.9874908020603385	0.9752193520347349	0.98011196
X79290	1475	7375	Dietziaceae	Dietzia maris	EU375846	1456	7280	Dietziaceae	Dietzia cercidiphylli	6969.0	1433	7	6	1411	0.9887876664330764	0.9958129797627355	0.9846475924633635	0.9757584128091804	0.9572802
X79290	1475	7375	Dietziaceae	Dietzia maris	AJ920289	1486	7430	Dietziaceae	Dietzia cinnamea	7103.0	1459	14	11	1437	0.9924033149171271	0.9924605894448252	0.9849211788896505	0.9682049334909801	0.9631187
X79290	1475	7375	Dietziaceae	Dietzia maris	X92157	1456	7280	Dietziaceae	Dietzia natronolimnaea	7014.0	1456	7	7	1426	0.9841269841269841	0.9951923076923077	0.9793956043956044	0.9700233976549766	0.9634615
X79290	1475	7375	Dietziaceae	Dietzia maris	AB377289	1455	7275	Dietziaceae	Dietzia timorensis	6923.0	1456	23	24	1414	0.9874301675977654	0.9841924398625429	0.9711538461538461	0.9402922972902689	0.9516151
X79290	1475	7375	Dietziaceae	Dietzia maris	AY643401	1438	7190	Dietziaceae	Dietzia papillomatosis	6791.0	1437	23	22	1391	0.9830388692579505	0.9846903270702854	0.9679888656924147	0.9381535924347718	0.9445063
X79290	1475	7375	Dietziaceae	Dietzia maris	EU821598	1396	6980	Dietziaceae	Dietzia lutea	6838.0	1393	9	6	1379	0.9942321557317952	0.9956927494615937	0.9899497487437185	0.979358274969713	0.97965616
AY972480	1455	7275	Dietziaceae	Dietzia kunjamensis	FR821260	1360	6788	Dietziaceae	Dietzia aurantiaca	6580.0	1377	9	26	1338	0.9903774981495189	0.9933823529411765	0.971677559912854	0.9471402477938425	0.96935767
AY972480	1455	7275	Dietziaceae	Dietzia kunjamensis	EU375846	1456	7280	Dietziaceae	Dietzia cercidiphylli	6710.0	1417	8	25	1371	0.9849137931034483	0.9942857142857143	0.9675370501058574	0.9451309289455113	0.92233676
AY972480	1455	7275	Dietziaceae	Dietzia kunjamensis	AJ920289	1486	7430	Dietziaceae	Dietzia cinnamea	6840.0	1445	14	31	1397	0.987977369165488	0.9901960784313726	0.9667820069204153	0.93696350773507	0.94020617
AY972480	1455	7275	Dietziaceae	Dietzia kunjamensis	X92157	1456	7280	Dietziaceae	Dietzia natronolimnaea	6811.0	1448	9	26	1396	0.9817158931082982	0.9937106918238994	0.9640883977900553	0.9409291020298275	0.93621993
AY972480	1455	7275	Dietziaceae	Dietzia kunjamensis	AB377289	1455	7275	Dietziaceae	Dietzia timorensis	6697.0	1447	27	45	1381	0.985021398002853	0.9811056682995102	0.954388389771942	0.9077696895931225	0.9205498
AY972480	1455	7275	Dietziaceae	Dietzia kunjamensis	AY643401	1438	7190	Dietziaceae	Dietzia papillomatosis	6650.0	1443	27	43	1374	0.9814285714285714	0.9810791871058164	0.9521829521829522	0.9068409068409069	0.9248957
AY972480	1455	7275	Dietziaceae	Dietzia kunjamensis	EU821598	1396	6980	Dietziaceae	Dietzia lutea	6748.0	1411	9	24	1373	0.9899062725306417	0.9935530085959885	0.9730687455705174	0.9504551761312026	0.9667622
FR821260	1360	6788	Dietziaceae	Dietzia aurantiaca	EU375846	1456	7280	Dietziaceae	Dietzia cercidiphylli	6548.0	1352	7	7	1327	0.9866171003717472	0.9948224852071006	0.981508875739645	0.971397673193394	0.9646435
FR821260	1360	6788	Dietziaceae	Dietzia aurantiaca	AJ920289	1486	7430	Dietziaceae	Dietzia cinnamea	6600.0	1360	12	14	1336	0.9925705794947994	0.9911634756995582	0.9823529411764705	0.9637369233407649	0.97230405
FR821260	1360	6788	Dietziaceae	Dietzia aurantiaca	X92157	1456	7280	Dietziaceae	Dietzia natronolimnaea	6545.0	1360	7	8	1330	0.9837278106508875	0.9948491537895512	0.9779411764705882	0.9672102930418693	0.9642015
FR821260	1360	6788	Dietziaceae	Dietzia aurantiaca	AB377289	1455	7275	Dietziaceae	Dietzia timorensis	6457.0	1360	22	24	1318	0.9865269461077845	0.9837997054491899	0.9691176470588235	0.9368604750148974	0.9512375
FR821260	1360	6788	Dietziaceae	Dietzia aurantiaca	AY643401	1438	7190	Dietziaceae	Dietzia papillomatosis	6446.0	1360	20	22	1318	0.9850523168908819	0.9852724594992637	0.9691176470588235	0.9396227621483376	0.94961697
FR821260	1360	6788	Dietziaceae	Dietzia aurantiaca	EU821598	1396	6980	Dietziaceae	Dietzia lutea	6618.0	1349	6	8	1333	0.994034302759135	0.9955456570155902	0.9881393624907339	0.9779298045018998	0.9749558
EU375846	1456	7280	Dietziaceae	Dietzia cercidiphylli	AJ920289	1486	7430	Dietziaceae	Dietzia cinnamea	6994.0	1456	14	14	1423	0.9868238557558946	0.9903846153846154	0.9773351648351648	0.9587192569335427	0.9607143
EU375846	1456	7280	Dietziaceae	Dietzia cercidiphylli	X92157	1456	7280	Dietziaceae	Dietzia natronolimnaea	7028.0	1425	1	2	1414	0.9936753338018272	0.9992977528089888	0.992280701754386	0.9901931546959967	0.9653846
EU375846	1456	7280	Dietziaceae	Dietzia cercidiphylli	AB377289	1455	7275	Dietziaceae	Dietzia timorensis	6721.0	1426	23	25	1378	0.9835831548893648	0.9838483146067416	0.9663394109396914	0.9343281675131179	0.9238488
EU375846	1456	7280	Dietziaceae	Dietzia cercidiphylli	AY643401	1438	7190	Dietziaceae	Dietzia papillomatosis	6580.0	1411	24	24	1356	0.9776496034607065	0.9829907866761163	0.961020552799433	0.9288749175838422	0.91515994
EU375846	1456	7280	Dietziaceae	Dietzia cercidiphylli	EU821598	1396	6980	Dietziaceae	Dietzia lutea	6801.0	1394	9	7	1375	0.9913482335976929	0.9949784791965567	0.9863701578192252	0.9751214603672597	0.9743553
AJ920289	1486	7430	Dietziaceae	Dietzia cinnamea	X92157	1456	7280	Dietziaceae	Dietzia natronolimnaea	6930.0	1453	11	14	1414	0.9826268241834607	0.9924137931034482	0.9731589814177564	0.9565408294126718	0.9519231
AJ920289	1486	7430	Dietziaceae	Dietzia cinnamea	AB377289	1455	7275	Dietziaceae	Dietzia timorensis	6927.0	1454	19	23	1413	0.9874213836477987	0.9868965517241379	0.9718019257221459	0.9440927058441213	0.95216495
AJ920289	1486	7430	Dietziaceae	Dietzia cinnamea	AY643401	1438	7190	Dietziaceae	Dietzia papillomatosis	6981.0	1439	9	11	1414	0.9901960784313726	0.9937369519832986	0.9826268241834607	0.9690546304792693	0.9709318
AJ920289	1486	7430	Dietziaceae	Dietzia cinnamea	EU821598	1396	6980	Dietziaceae	Dietzia lutea	6850.0	1396	8	8	1381	0.9949567723342939	0.994269340974212	0.9892550143266475	0.9779814529098196	0.98137534
X92157	1456	7280	Dietziaceae	Dietzia natronolimnaea	AB377289	1455	7275	Dietziaceae	Dietzia timorensis	6811.0	1455	26	27	1401	0.9810924369747899	0.9821182943603851	0.9628865979381444	0.9284281308951182	0.93621993
X92157	1456	7280	Dietziaceae	Dietzia natronolimnaea	AY643401	1438	7190	Dietziaceae	Dietzia papillomatosis	6683.0	1437	26	25	1379	0.976628895184136	0.9826026443980515	0.9596381350034795	0.9261852676862017	0.9294854
X92157	1456	7280	Dietziaceae	Dietzia natronolimnaea	EU821598	1396	6980	Dietziaceae	Dietzia lutea	6740.0	1393	10	7	1368	0.987012987012987	0.9949748743718593	0.9820531227566404	0.9701536907631529	0.96561605
AB377289	1455	7275	Dietziaceae	Dietzia timorensis	AY643401	1438	7190	Dietziaceae	Dietzia papillomatosis	6665.0	1436	35	33	1376	0.9807555238774056	0.9770194986072424	0.958217270194986	0.9139217063790384	0.9269819
AB377289	1455	7275	Dietziaceae	Dietzia timorensis	EU821598	1396	6980	Dietziaceae	Dietzia lutea	6668.0	1392	18	14	1359	0.9862119013062409	0.9899425287356322	0.9762931034482759	0.9541360968451944	0.95530087
AY643401	1438	7190	Dietziaceae	Dietzia papillomatosis	EU821598	1396	6980	Dietziaceae	Dietzia lutea	6645.0	1394	18	16	1357	0.9847605224963716	0.9885222381635581	0.9734576757532282	0.9500174767620031	0.95200574
